x
1,2
2,2
3,1
4,2
5,2
6,2
7,3
8,3
9,2
10,1
11,1
12,2
13,2
14,2
15,2
16,2
17,3
18,2
19,1
20,2
21,2
22,1
23,1
24,2
25,3
26,3
27,2
28,2
29,3
30,2
31,2
32,1
33,2
34,1
35,2
36,1
37,2
38,2
39,2
40,1
41,2
42,2
43,2
44,2
45,3
46,3
47,2
48,1
49,1
50,2
51,2
52,2
53,2
54,1
55,2
56,2
57,2
58,1
59,2
60,2
61,1
62,2
63,2
64,3
65,3
66,2
67,2
68,5
69,3
70,2
71,3
72,2
73,2
74,2
75,2
76,1
77,2
78,3
79,2
80,1
81,2
82,1
83,3
84,3
85,3
86,2
87,1
88,3
89,3
90,2
91,2
92,5
93,1
94,3
95,3
96,2
97,2
98,5
99,1
100,2
101,1
102,1
103,5
104,1
105,2
106,1
107,3
108,2
109,3
110,2
111,2
112,5
113,1
114,3
115,2
116,1
117,2
118,3
119,1
120,1
121,1
122,2
123,1
124,5
125,2
126,1
127,2
128,1
129,3
130,2
131,1
132,1
133,3
134,2
135,1
136,1
137,1
138,5
139,1
140,4
141,5
142,2
143,2
144,2
145,5
146,2
147,1
148,2
149,1
150,1
151,3
152,1
153,3
154,2
155,3
156,1
157,1
158,3
159,3
160,1
161,1
162,1
163,1
164,5
165,3
166,1
167,1
168,4
169,1
170,2
171,5
172,2
173,1
174,5
175,2
176,5
177,2
178,5
179,2
180,1
181,2
182,1
183,1
184,1
185,2
186,2
187,2
188,3
189,2
190,1
191,3
192,2
193,5
194,3
195,1
196,3
197,2
198,2
199,1
200,1
201,2
202,2
203,2
204,2
205,1
206,3
207,3
208,2
209,2
210,1
211,1
212,3
213,3
214,1
215,1
216,2
217,3
218,1
219,2
220,2
221,1
222,2
223,1
224,3
225,1
226,1
227,3
228,3
229,2
230,2
231,1
232,2
233,1
234,2
235,2
236,1
237,2
238,1
239,1
240,2
241,5
242,3
243,2
244,2
245,1
246,2
247,1
248,3
249,1
250,1
251,5
252,5
253,1
254,1
255,2
256,1
257,5
258,2
259,3
260,1
261,5
262,1
263,5
264,5
265,3
266,2
267,2
268,3
269,1
