x
1,4
2,4
3,2
4,4
5,4
6,4
7,5
8,4
9,4
10,2
11,2
12,4
13,4
14,4
15,4
16,4
17,5
18,4
19,2
20,4
21,4
22,2
23,4
24,5
25,5
26,4
27,4
28,5
29,4
30,4
31,4
32,4
33,2
34,4
35,2
36,4
37,4
38,4
39,2
40,4
41,4
42,4
43,4
44,4
45,4
46,5
47,5
48,4
49,5
50,2
51,4
52,4
53,4
54,4
55,2
56,4
57,4
58,4
59,4
60,2
61,4
62,4
63,2
64,4
65,4
66,5
67,5
68,4
69,4
70,4
71,2
72,3
73,5
74,4
75,5
76,4
77,4
78,4
79,4
80,2
81,4
82,5
83,4
84,2
85,5
86,5
87,5
88,4
89,5
90,5
91,4
92,4
93,3
94,2
95,2
96,5
97,4
98,4
99,3
100,2
101,4
102,2
103,2
104,3
105,4
106,2
107,4
108,2
109,2
110,5
111,4
112,2
113,5
114,4
115,4
116,2
117,5
118,4
119,2
120,4
121,5
122,2
123,2
124,4
125,2
126,3
127,4
128,2
129,4
130,2
131,4
132,5
133,4
134,2
135,2
136,5
137,4
138,2
139,2
140,2
141,3
142,2
143,1
144,4
145,4
146,4
147,3
148,4
149,2
150,4
151,2
152,5
153,4
154,5
155,2
156,2
157,5
158,5
159,2
160,2
161,2
162,2
163,4
164,3
165,5
166,2
167,2
168,1
169,2
170,4
171,4
172,3
173,4
174,2
175,3
176,4
177,3
178,4
179,4
180,5
181,4
182,2
183,2
184,2
185,4
186,4
187,5
188,4
189,5
190,4
191,3
192,5
193,2
194,5
195,4
196,4
197,2
198,2
199,4
200,4
201,4
202,4
203,2
204,5
205,5
206,4
207,4
208,2
209,2
210,5
211,2
212,2
213,4
214,3
215,2
216,4
217,5
218,4
219,5
220,2
221,4
222,2
223,5
224,2
225,2
226,5
227,5
228,4
229,2
230,4
231,2
232,4
233,2
234,4
235,4
236,2
237,4
238,2
239,2
240,2
241,4
242,3
243,5
244,4
245,4
246,2
247,2
248,4
249,2
250,5
251,2
252,2
253,3
254,3
255,2
256,2
257,4
258,4
259,2
260,3
261,4
262,5
263,2
264,4
265,3
266,2
267,3
268,3
269,5
270,4
271,4
272,5
273,2
274,4
275,2
276,2
277,2
278,2
279,2
280,3
281,2
282,3
283,1
284,1
285,4
286,4
287,2
288,2
289,2
290,4
291,3
292,2
293,2
294,4
295,3
296,2
297,3
298,4
299,2
300,2
301,2
302,5
303,4
304,3
305,2
306,2
307,4
308,3
309,5
310,4
311,5
312,2
313,2
314,2
315,5
316,4
317,1
318,2
319,2
320,2
321,3
322,1
323,2
324,2
325,5
326,5
327,3
328,2
329,2
330,4
331,5
332,5
333,5
334,2
335,4
336,2
337,4
338,4
339,4
340,2
341,2
342,2
343,3
344,2
345,5
346,2
347,5
348,4
349,2
350,5
351,2
352,2
353,1
354,4
355,2
356,5
357,5
358,5
359,2
360,2
361,2
362,2
363,2
364,3
365,2
366,2
367,4
368,3
369,4
370,3
371,2
372,2
373,5
