x
1,3
2,2
3,3
4,3
5,3
6,4
7,4
8,3
9,3
10,2
11,2
12,3
13,3
14,3
15,3
16,3
17,4
18,3
19,2
20,3
21,3
22,2
23,3
24,4
25,4
26,3
27,3
28,4
29,3
30,3
31,3
32,3
33,2
34,3
35,2
36,3
37,3
38,2
39,3
40,3
41,3
42,3
43,2
44,3
45,3
46,3
47,3
48,4
49,3
50,4
51,2
52,2
53,3
54,3
55,3
56,3
57,2
58,3
59,3
60,3
61,3
62,2
63,3
64,2
65,3
66,4
67,4
68,3
69,3
70,3
71,2
72,5
73,4
74,3
75,3
76,3
77,3
78,3
79,2
80,3
81,4
82,3
83,3
84,2
85,4
86,4
87,4
88,2
89,4
90,4
91,3
92,5
93,2
94,2
95,4
96,3
97,3
98,2
99,3
100,2
101,3
102,2
103,5
104,3
105,2
106,3
107,2
108,2
109,4
110,3
111,4
112,3
113,3
114,5
115,2
116,4
117,3
118,2
119,3
120,2
121,2
122,2
123,3
124,5
125,2
126,3
127,2
128,3
129,4
130,3
131,2
132,2
133,4
134,3
135,2
136,2
137,2
138,1
139,2
140,2
141,1
142,5
143,3
144,3
145,3
146,5
147,3
148,2
149,3
150,2
151,2
152,4
153,2
154,4
155,3
156,4
157,2
158,4
159,4
160,2
161,2
162,2
163,2
164,3
165,5
166,4
167,2
168,2
169,1
170,2
171,3
172,3
173,5
174,3
175,2
176,5
177,5
178,3
179,5
180,3
181,4
182,2
183,3
184,2
185,2
186,2
187,3
188,3
189,3
190,3
191,2
192,4
193,3
194,5
195,4
196,2
197,4
198,3
199,3
200,2
201,3
202,3
203,3
204,3
205,2
206,4
207,2
208,4
209,3
210,3
211,2
212,4
213,4
214,2
215,2
216,3
217,5
218,4
219,3
220,4
221,3
222,4
223,3
224,2
225,4
226,2
227,2
228,4
229,3
230,2
231,3
232,2
233,3
234,2
235,3
236,3
237,2
238,3
239,2
240,2
241,2
242,5
243,4
244,3
245,3
246,2
247,2
248,3
249,2
250,4
251,2
252,2
253,5
254,5
255,3
256,3
257,2
258,5
259,3
260,4
261,2
262,3
263,5
264,2
265,5
266,5
267,4
268,3
269,3
270,4
271,2
272,3
273,2
274,2
275,2
276,2
277,5
278,2
279,5
280,1
281,1
282,3
283,3
284,2
285,3
286,3
287,2
288,2
289,3
290,5
291,2
292,2
293,3
294,2
295,5
296,2
297,5
298,3
299,2
300,2
301,2
302,4
303,5
304,2
305,2
306,3
307,5
308,3
309,4
310,2
311,2
312,2
313,4
314,3
315,1
316,2
317,2
318,2
319,2
320,5
321,1
322,2
323,2
324,4
325,4
326,5
327,2
328,2
329,2
330,3
331,4
332,4
333,2
334,3
335,2
336,3
337,3
338,3
339,2
340,2
341,2
342,5
343,3
344,2
345,4
346,2
347,2
348,3
349,2
350,4
351,2
352,2
353,1
354,3
355,2
356,4
357,4
358,4
359,2
360,2
361,2
362,2
363,2
364,5
365,2
366,3
367,5
368,3
369,5
370,2
371,2
372,2
373,4
374,2
375,2
376,3
377,2
378,2
379,2
380,5
381,4
382,2
383,3
384,2
385,2
386,4
387,2
388,2
389,4
390,2
391,2
392,2
393,4
394,2
395,5
396,4
397,5
398,2
399,2
400,5
401,4
402,2
403,5
404,3
405,3
406,4
407,3
408,3
409,3
410,2
411,2
412,2
413,5
414,2
