x
1,2476
2,227
3,1952
4,2869
5,780
6,879
7,3850
8,1096
9,2060
10,1308
11,1128
12,1190
13,928
14,3514
15,428
16,869
17,3368
18,3537
19,1795
20,988
21,3482
22,131
23,1860
24,1453
25,3048
26,661
27,670
28,1104
29,3332
30,3376
31,3520
32,2838
33,3215
34,1636
35,1730
36,566
37,3639
38,2354
39,986
40,696
41,856
42,1206
43,1357
44,1689
45,3168
46,3669
47,1398
48,745
49,2745
50,1941
51,526
52,962
53,2348
54,184
55,1857
56,3571
57,1160
58,2984
59,2448
60,1293
61,775
62,2301
63,3465
64,3743
65,2624
66,275
67,2026
68,3559
69,1090
70,789
71,3015
72,2403
73,2136
74,219
75,1437
76,1591
77,2142
78,752
79,2009
80,3219
81,1389
82,1550
83,3477
84,1807
85,720
86,3481
87,3814
88,2833
89,1855
90,2988
91,1681
92,315
93,2353
94,294
95,2704
96,621
97,3395
98,3218
99,2196
100,1949
101,2159
102,648
103,1763
104,2070
105,2357
106,1474
107,2516
108,763
109,270
110,1968
111,2213
112,2966
113,1808
114,3339
115,695
116,544
117,3340
118,1796
119,1563
120,598
121,2890
122,146
123,3544
124,2147
125,2038
126,3771
127,2590
128,394
129,3124
130,2383
131,2644
132,3065
133,3195
134,3711
135,707
136,2899
137,237
138,2149
139,3536
140,1247
141,2586
142,1984
143,3301
144,830
145,3679
146,243
147,2663
148,2911
149,1637
150,1569
151,2299
152,382
153,326
154,1909
155,2224
156,3619
157,1715
158,3519
159,1267
160,2952
161,3432
162,1290
163,608
164,863
165,815
166,2515
167,1997
168,3176
169,2776
170,979
171,2795
172,750
173,1575
174,3575
175,1125
176,3277
177,3126
178,528
179,2929
180,1013
181,1295
182,301
183,2729
184,1259
185,3028
186,809
187,2700
188,723
189,3434
190,1073
191,3019
192,1516
193,1709
194,437
195,3521
196,1708
197,1036
198,3186
199,2630
200,2328
201,3684
202,1431
203,419
204,327
205,2074
206,1224
207,2057
208,1922
209,236
210,2265
211,112
212,1586
213,501
214,1960
215,281
216,3164
217,2394
218,1080
219,3314
220,3033
221,2367
222,534
223,633
224,1562
225,3011
226,2997
227,563
228,1350
229,2086
230,337
231,3101
232,72
233,1812
234,2126
235,1509
236,3662
237,2345
238,3330
239,107
240,531
241,400
242,2572
243,211
244,3128
245,1265
246,2133
247,659
248,3607
249,2541
250,3847
251,1270
252,2179
253,451
254,1667
255,2490
256,2346
257,3808
258,3574
259,176
260,1747
261,1056
262,106
263,3185
264,2292
265,1306
266,2056
267,3384
268,169
269,360
270,1822
271,620
272,6
273,283
274,1202
275,3136
276,77
277,3132
278,1902
279,2262
280,57
281,3598
282,2530
283,2825
284,3827
285,3768
286,1477
287,627
288,1446
289,1888
290,2917
291,1146
292,2625
293,1588
294,420
295,2941
296,579
297,2433
298,196
299,2856
300,3597
301,282
302,1374
303,141
304,3166
305,887
306,3668
307,1769
308,2372
309,2636
310,1803
311,425
312,1043
313,634
314,2115
315,951
316,3202
317,1082
318,51
319,1312
320,435
321,624
322,2283
323,2322
324,1340
325,2651
326,3735
327,1272
328,2846
329,1221
330,2951
331,2025
332,271
333,2935
334,3309
335,1594
336,2947
337,2137
338,1605
339,3694
340,1491
341,741
342,2020
343,1655
344,3144
345,675
346,1789
347,3682
348,1023
349,2945
350,1875
351,668
352,2207
353,477
354,831
355,1393
356,387
357,212
358,2758
359,7
360,1613
361,3063
362,2716
363,3739
364,1530
365,2467
366,770
367,1983
368,2720
369,3300
370,704
371,2107
372,1483
373,1435
374,1106
375,2903
376,2243
377,3374
378,2764
379,2606
380,213
381,854
382,2918
383,2374
384,3459
385,3323
386,857
387,81
388,1012
389,994
390,3007
