x
1,129
2,2140
3,2792
4,1027
5,1074
6,1342
7,3660
8,1339
9,3166
10,2861
11,3052
12,2392
13,1482
14,3235
15,2509
16,3516
17,2256
18,572
19,2703
20,1626
21,1790
22,1724
23,3669
24,2312
25,2733
26,2839
27,2621
28,433
29,3679
30,2620
31,1971
32,657
33,2214
34,739
35,2908
36,568
37,3001
38,750
39,459
40,3891
41,2511
42,1933
43,2812
44,1180
45,2943
46,156
47,465
48,2782
49,97
50,131
51,3449
52,401
53,1311
54,2092
55,3691
56,3247
57,2104
58,2986
59,1271
60,1255
61,2895
62,1531
63,201
64,588
65,3335
66,3076
67,1348
68,661
69,3093
70,972
71,2547
72,3743
73,1007
74,1051
75,1253
76,725
77,213
78,3212
79,1916
80,700
81,3060
82,2365
83,2990
84,942
85,1755
86,1418
87,2710
88,2563
89,1160
90,649
91,3833
92,995
93,2498
94,3661
95,3106
96,1140
97,225
98,196
99,2907
100,599
101,3502
102,509
103,3136
104,3550
105,2418
106,1638
107,1741
108,887
109,3881
110,2578
111,1082
112,3185
113,16
114,1193
115,65
116,3646
117,3432
118,240
119,1551
120,2751
121,2165
122,502
123,2107
124,180
125,2324
126,1722
127,3852
128,2671
129,190
130,1221
131,2804
132,3521
133,1302
134,844
135,1600
136,2236
137,188
138,488
139,3549
140,350
141,1704
142,3872
143,1743
144,2349
145,1548
146,3839
147,337
148,899
149,473
150,406
151,868
152,3069
153,3843
154,3495
155,1595
156,98
157,3779
158,1802
159,702
160,1691
161,3049
162,3071
163,1079
164,3755
165,975
166,3320
167,2402
168,25
169,1270
170,910
171,2362
172,3553
173,1218
174,1995
175,3442
176,2378
177,1492
178,741
179,3401
180,3405
181,3795
182,1606
183,3761
184,2068
185,1062
186,3233
187,2576
188,1161
189,2546
190,436
191,1075
192,3159
193,1239
194,1285
195,2993
196,2643
197,260
198,541
199,966
200,1942
201,3808
202,1389
203,1584
204,2035
205,3097
206,2341
207,2951
208,1676
209,499
210,369
211,3688
212,749
213,2966
214,3596
215,862
216,1908
217,186
218,3438
219,554
220,2581
221,2878
222,3086
223,832
224,1789
225,1671
226,1937
227,2062
228,3825
229,3569
230,2338
231,2925
232,3877
233,2849
234,1231
235,3526
236,3503
237,1466
238,1800
239,1777
240,1486
241,1407
242,30
243,1874
244,1559
245,1985
246,1070
247,1591
248,1616
249,3716
250,3512
251,2462
252,560
253,1112
254,2994
255,2245
256,3238
257,855
258,1721
259,2805
260,1766
261,2171
262,2355
263,1107
264,1799
265,1122
266,1919
267,821
268,1236
269,1675
270,1471
271,620
272,7
273,91
274,2617
275,3064
276,2673
277,3800
278,1765
279,1622
280,760
281,1617
282,2834
283,2438
284,2449
285,828
286,3265
287,3484
288,218
289,2295
290,2327
291,2814
292,484
293,306
294,3393
295,2335
296,2887
297,796
298,3508
299,1113
300,636
301,3556
302,2898
303,239
304,223
305,1986
306,2208
307,2940
308,3101
309,1681
310,2231
311,1489
312,638
313,3771
314,3478
315,2868
316,1350
317,3124
318,1315
319,2391
320,445
321,377
322,2127
323,1042
324,132
325,314
326,1549
327,3865
328,2915
329,1176
330,1628
331,415
332,3273
333,1424
334,3276
335,1092
336,2663
337,2086
338,2052
339,3664
340,538
341,1402
342,3362
343,2687
344,1129
345,2783
346,2133
347,2829
348,723
349,2461
350,3455
351,1667
352,1463
353,1894
354,2286
355,616
356,1827
357,1069
358,3260
359,1590
360,3580
361,2863
362,3809
363,998
364,1938
365,3797
366,1527
367,993
368,3594
369,977
370,1206
371,435
372,550
373,1374
374,1550
375,3303
376,3131
377,885
378,2055
379,1473
380,3331
381,777
382,507
383,1168
384,2743
385,2261
386,1684
387,1764
388,494
389,2596
390,332
