x
1,3826
2,2953
3,3375
4,1053
5,2051
6,223
7,1432
8,749
9,1925
10,845
11,2619
12,323
13,3571
14,1835
15,2862
16,3396
17,2308
18,3394
19,3592
20,2584
21,2059
22,1028
23,1240
24,1132
25,2827
26,1544
27,3463
28,656
29,3646
30,1399
31,1113
32,1069
33,401
34,889
35,2741
36,2685
37,3433
38,3236
39,1356
40,832
41,2722
42,2669
43,2671
44,1946
45,2958
46,3150
47,2855
48,1495
49,952
50,2638
51,2142
52,698
53,2788
54,2497
55,3550
56,3768
57,3644
58,2124
59,725
60,939
61,2422
62,114
63,732
64,805
65,915
66,1710
67,3196
68,383
69,2791
70,351
71,2768
72,740
73,1521
74,3705
75,2932
76,3898
77,1080
78,2383
79,3274
80,3686
81,1568
82,1559
83,1456
84,3308
85,2699
86,1827
87,2141
88,44
89,328
90,1868
91,2104
92,189
93,3757
94,2764
95,1650
96,3034
97,647
98,2318
99,312
100,1075
101,3476
102,2925
103,3345
104,1243
105,3667
106,613
107,107
108,39
109,692
110,3001
111,1998
112,747
113,3573
114,3521
115,256
116,3204
117,659
118,2039
119,1769
120,1707
121,133
122,1055
123,3042
124,1175
125,1476
126,1453
127,3070
128,2901
129,1546
130,1927
131,93
132,3177
133,3641
134,988
135,3624
136,741
137,3151
138,2386
139,1822
140,2515
141,3728
142,1910
143,3868
144,1623
145,1049
146,1286
147,1872
148,400
149,2467
150,1684
151,2009
152,3180
153,1687
154,3552
155,1068
156,1714
157,3213
158,1663
159,2839
160,1518
161,3010
162,3039
163,686
164,2656
165,3107
166,1773
167,2572
168,1426
169,1780
170,1782
171,292
172,58
173,3495
174,2612
175,2014
176,1850
177,2361
178,2928
179,816
180,746
181,226
182,745
183,3670
184,1557
185,973
186,1348
187,591
188,3540
189,1103
190,2480
191,504
192,1041
193,3080
194,2566
195,2684
196,1529
197,3689
198,253
199,3346
200,2795
201,2544
202,2702
203,718
204,2379
205,855
206,48
207,117
208,2813
209,3763
210,2732
211,2885
212,3011
213,2385
214,1597
215,435
216,3043
217,3383
218,1098
219,3502
220,3578
221,1502
222,1294
223,1158
224,2837
225,35
226,1145
227,3647
228,1343
229,2137
230,1232
231,3282
232,2441
233,598
234,2542
235,2042
236,3899
237,1314
238,1262
239,1259
240,2921
241,293
242,3825
243,2344
244,901
245,2125
246,738
247,2420
248,2881
249,434
250,1073
251,1706
252,3558
253,2583
254,2705
255,2252
256,2371
257,2105
258,410
259,3309
260,669
261,3538
262,1856
263,3372
264,3294
265,2845
266,345
267,3852
268,545
269,2168
270,2652
271,1539
272,2174
273,1295
274,291
275,1699
276,665
277,1962
278,1095
279,174
280,2574
281,463
282,2087
283,2427
284,2016
285,1882
286,1867
287,3526
288,3418
289,3544
290,2027
291,600
292,2128
293,362
294,3270
295,2527
296,902
297,2393
298,408
299,1184
300,150
301,2562
302,2392
303,957
304,2421
305,1713
306,461
307,2717
308,3167
309,3532
310,3634
311,2910
312,599
313,1947
314,1678
315,2065
316,2529
317,990
318,3861
319,23
320,2603
321,1108
322,1853
323,3817
324,288
325,333
326,1384
327,842
328,1261
329,1165
330,2166
331,3706
332,1841
333,674
334,777
335,3903
336,1550
337,3046
338,3889
339,1164
340,2627
341,569
342,550
343,3172
344,1721
345,2980
346,2956
347,1481
348,2279
349,3639
350,1643
351,3627
352,3758
353,3496
354,1823
355,3662
356,1381
357,3877
358,3628
359,1698
360,530
361,2937
362,743
363,1842
364,3331
365,3169
366,3587
367,3490
368,433
369,2452
370,380
371,2297
372,2162
373,2179
374,243
375,131
376,3551
377,3853
378,37
379,2938
380,800
381,3198
382,428
383,3232
384,802
385,1808
386,1928
387,479
388,1016
389,1397
390,1754
