x
1,2
2,2
3,5
4,2
5,2
6,4
7,4
8,2
9,5
10,2
11,2
12,2
13,2
14,4
15,2
16,2
17,5
18,2
19,2
20,5
21,2
22,4
23,4
24,2
25,2
26,2
27,2
28,2
29,2
30,5
31,2
32,5
33,2
34,2
35,2
36,5
37,2
38,2
39,2
40,2
41,2
42,2
43,2
44,2
45,2
46,4
47,4
48,2
49,4
50,5
51,5
52,2
53,2
54,2
55,2
56,5
57,2
58,2
59,2
60,2
61,5
62,2
63,2
64,5
65,2
66,2
67,4
68,4
69,2
70,2
71,5
72,3
73,2
74,4
75,2
76,2
77,2
78,2
79,2
80,5
81,2
82,4
83,2
84,5
85,2
86,5
87,4
88,4
89,2
90,5
91,4
92,4
93,2
94,2
95,3
96,5
97,5
98,4
99,4
100,2
101,2
102,3
103,5
104,2
105,2
106,5
107,5
108,3
109,2
110,5
111,2
112,5
113,5
114,4
115,2
116,5
117,4
118,2
119,2
120,3
121,5
122,4
123,2
124,5
125,4
126,5
127,5
128,5
129,2
130,5
131,3
132,5
133,2
134,5
135,2
136,4
137,2
138,5
139,5
140,4
141,5
142,5
143,5
144,3
145,5
146,5
147,1
148,3
149,2
150,2
151,2
152,3
153,2
154,5
155,2
156,5
157,5
158,4
159,5
160,4
161,4
162,5
163,5
164,4
165,4
166,5
167,5
168,5
169,2
170,3
171,4
172,5
173,5
174,1
175,5
176,2
177,2
178,3
179,2
180,5
181,3
182,2
183,3
184,2
185,3
186,2
187,4
188,5
189,2
190,5
191,5
192,5
193,2
194,2
195,2
196,4
197,2
198,5
199,4
200,2
201,3
202,5
203,4
204,2
205,2
206,5
207,5
208,2
209,2
210,2
211,2
212,5
213,4
214,5
215,4
216,2
217,2
218,5
219,5
220,4
221,4
222,5
223,5
224,2
225,3
226,5
227,2
228,4
229,2
230,4
231,5
232,2
233,5
234,4
235,5
236,5
237,4
238,4
239,2
240,5
241,2
242,5
243,2
244,5
245,2
246,2
247,5
248,2
249,5
250,5
251,5
252,2
253,3
254,2
255,2
256,5
257,5
258,2
259,5
260,4
261,5
262,5
263,3
264,3
265,5
266,2
267,2
268,5
269,3
