x
1,3201
2,3292
3,1011
4,1144
5,250
6,1308
7,1534
8,551
9,3491
10,1693
11,2119
12,1268
13,3643
14,3541
15,1200
16,2220
17,660
18,636
19,649
20,3091
21,3230
22,3886
23,1125
24,1130
25,671
26,2445
27,803
28,579
29,742
30,3850
31,2598
32,2754
33,2735
34,111
35,2430
36,2304
37,3271
38,273
39,3303
40,3135
41,3506
42,1252
43,1841
44,2617
45,572
46,3394
47,646
48,3127
49,276
50,2327
51,2406
52,3371
53,3333
54,1592
55,1388
56,3692
57,3634
58,510
59,3095
60,508
61,3246
62,853
63,1189
64,3066
65,585
66,504
67,1246
68,2229
69,3596
70,741
71,3599
72,521
73,2929
74,3035
75,3387
76,683
77,2613
78,3291
79,1452
80,2329
81,1542
82,3711
83,2869
84,1763
85,1210
86,874
87,1942
88,1662
89,3375
90,3671
91,3385
92,423
93,1689
94,1405
95,749
96,1740
97,3482
98,1421
99,3332
100,3407
101,2508
102,1663
103,715
104,637
105,3007
106,2692
107,3357
108,3828
109,1012
110,707
111,340
112,1128
113,1067
114,3248
115,3335
116,197
117,2022
118,3167
119,10
120,1133
121,3815
122,496
123,822
124,1317
125,667
126,3622
127,476
128,589
129,2358
130,110
131,3213
132,3378
133,156
134,1115
135,3062
136,2913
137,3452
138,998
139,2301
140,758
141,2759
142,1326
143,1723
144,3480
145,1310
146,140
147,2308
148,1168
149,1821
150,1622
151,474
152,1615
153,3684
154,1431
155,357
156,2151
157,2058
158,3612
159,319
160,1007
161,1291
162,2454
163,266
164,426
165,1444
166,1706
167,3627
168,994
169,126
170,3879
171,1531
172,2284
173,3308
174,2375
175,1828
176,2155
177,987
178,2199
179,2324
180,2820
181,2005
182,2873
183,1301
184,1755
185,928
186,1216
187,3391
188,3520
189,2622
190,3469
191,330
192,1069
193,366
194,1795
195,3000
196,1678
197,123
198,2576
199,3005
200,2371
201,3282
202,3592
203,3735
204,166
205,1000
206,335
207,2876
208,1202
209,962
210,2341
211,1871
212,226
213,733
214,1449
215,2605
216,1528
217,3463
218,1009
219,3624
220,1797
221,77
222,399
223,445
224,598
225,2326
226,3495
227,1206
228,3118
229,1609
230,2141
231,3402
232,1802
233,1205
234,2113
235,692
236,1986
237,2565
238,2180
239,992
240,100
241,460
242,1225
243,1050
244,1208
245,1383
246,431
247,924
248,3263
249,1516
250,2921
251,3141
252,1323
253,2156
254,3225
255,3400
256,3093
257,704
258,976
259,3369
260,30
261,3115
262,952
263,776
264,3657
265,1078
266,925
267,3601
268,1864
269,3661
270,2102
271,2612
272,1645
273,2654
274,322
275,786
276,236
277,3584
278,20
279,1994
280,94
281,2094
282,1970
283,194
284,3678
285,1565
286,1494
287,281
288,1353
289,64
290,2182
291,200
292,2547
293,3588
294,3365
295,2036
296,175
297,2296
298,2658
299,2181
300,2104
301,1469
302,3257
303,33
304,2062
305,3580
306,2901
307,2409
308,256
309,3744
310,1029
311,3349
312,269
313,2726
314,3071
315,2240
316,3116
317,3516
318,1636
319,2242
320,1582
321,1646
322,1505
323,988
324,1876
325,3713
326,1484
327,59
328,3207
329,1422
330,856
331,19
332,582
333,616
334,1424
335,875
336,3559
337,805
338,1114
339,3595
340,2920
341,2752
342,2118
343,3139
344,1707
345,1653
346,926
347,3123
348,2135
349,3560
350,204
351,155
352,3572
353,3487
354,1579
355,1105
356,862
357,533
358,1712
359,2011
360,137
361,1526
362,3065
363,837
364,1102
365,98
366,3119
367,996
368,3830
369,1138
370,1204
371,3890
372,1043
373,1536
374,3011
375,594
376,3401
377,2388
378,2678
379,1186
380,1456
381,2584
382,2432
383,729
384,1732
385,268
386,1151
387,2746
388,31
389,1741
390,2756
