x
1,1363
2,3839
3,1691
4,326
5,905
6,2264
7,2194
8,2887
9,1111
10,381
11,3822
12,2490
13,1126
14,3893
15,2880
16,417
17,2042
18,2942
19,604
20,3484
21,1861
22,340
23,2246
24,2966
25,3095
26,3682
27,2835
28,1916
29,869
30,2525
31,3462
32,2268
33,1826
34,763
35,1389
36,1052
37,3192
38,495
39,1608
40,787
41,3506
42,3136
43,1116
44,1503
45,1334
46,2150
47,61
48,237
49,3202
50,3831
51,3005
52,331
53,1172
54,248
55,2125
56,3477
57,3208
58,3453
59,1805
60,173
61,1603
62,2732
63,265
64,2606
65,2798
66,2520
67,63
68,3529
69,1262
70,1514
71,3649
72,1604
73,2066
74,416
75,3186
76,521
77,3709
78,3122
79,987
80,1062
81,699
82,305
83,149
84,1683
85,2750
86,2612
87,2761
88,1450
89,559
90,2522
91,641
92,3385
93,1609
94,3280
95,229
96,1523
97,240
98,3616
99,3380
100,111
101,2179
102,267
103,222
104,408
105,3
106,2700
107,1811
108,2580
109,1069
110,2913
111,2132
112,1453
113,2523
114,1622
115,3565
116,1676
117,2680
118,2083
119,1911
120,3388
121,2564
122,2883
123,3898
124,1876
125,1060
126,3904
127,3634
128,768
129,2810
130,1294
131,2629
132,1197
133,86
134,377
135,1740
136,1207
137,386
138,2937
139,913
140,1825
141,2647
142,288
143,1751
144,1563
145,172
146,2034
147,3052
148,998
149,3776
150,3424
151,344
152,770
153,2790
154,2139
155,895
156,917
157,960
158,2022
159,3571
160,2503
161,2280
162,588
163,238
164,850
165,3635
166,2511
167,950
168,1343
169,296
170,420
171,2406
172,1925
173,2608
174,873
175,3872
176,1204
177,2962
178,279
179,791
180,3821
181,3187
182,1863
183,1999
184,1280
185,1467
186,2338
187,1923
188,3013
189,1583
190,1977
191,2769
192,4
193,2100
194,1493
195,3220
196,2272
197,914
198,2581
199,1730
200,3701
201,2690
202,3343
203,1142
204,469
205,2065
206,1102
207,3249
208,2220
209,2778
210,3007
211,3574
212,480
213,2159
214,2485
215,223
216,3301
217,1133
218,3742
219,1853
220,823
221,2745
222,3478
223,2097
224,944
225,2228
226,3698
227,2900
228,1578
229,1940
230,2014
231,3143
232,98
233,2208
234,139
235,2860
236,3400
237,1406
238,3457
239,1135
240,1288
241,1763
242,99
243,1278
244,2296
245,2378
246,1295
247,1051
248,3901
249,3441
250,3164
251,2996
252,884
253,1041
254,2163
255,806
256,170
257,2892
258,1118
259,258
260,3166
261,1618
262,255
263,2452
264,3896
265,294
266,1318
267,3452
268,87
269,3325
270,886
271,2381
272,2060
273,3098
274,1856
275,1232
276,2416
277,128
278,1810
279,2221
280,707
281,1537
282,2567
283,2358
284,2933
285,1890
286,2118
287,2603
288,2316
289,2532
290,3006
291,887
292,2791
293,1017
294,316
295,2470
296,2579
297,1520
298,395
299,816
300,84
301,2168
302,3653
303,2804
304,3418
305,795
306,2056
307,1953
308,2119
309,2376
310,1901
311,3262
312,1074
313,962
314,2424
315,753
316,2193
317,3138
318,2167
319,2211
320,2273
321,1731
322,2187
323,1286
324,110
325,3297
326,1022
327,327
328,3327
329,2573
330,2539
331,1561
332,3492
333,3254
334,2808
335,2614
336,185
337,2767
338,2072
339,40
340,399
341,3733
342,2242
343,315
344,3773
345,3645
346,2540
347,3004
348,1995
349,2776
350,1664
351,891
352,2243
353,1800
354,1806
355,1783
356,186
357,866
358,2628
359,2090
360,2127
361,1423
362,2592
363,27
364,2073
365,655
366,269
367,915
368,3003
369,1813
370,1217
371,3873
372,3248
373,3419
374,2148
375,740
376,2708
377,3580
378,706
379,3650
380,1585
381,3607
382,977
383,13
384,3101
385,525
386,1770
387,3728
388,1291
389,1341
390,677
