x
1,3289
2,3783
3,1741
4,2081
5,2319
6,2303
7,2824
8,1938
9,2206
10,2239
11,1683
12,883
13,3667
14,1522
15,3217
16,176
17,1637
18,1913
19,1353
20,1266
21,921
22,355
23,3839
24,783
25,3262
26,2126
27,1758
28,2665
29,1361
30,2695
31,1732
32,2443
33,950
34,2302
35,24
36,2527
37,1554
38,3750
39,1424
40,2416
41,545
42,1492
43,1215
44,1642
45,3093
46,2879
47,765
48,634
49,1591
50,3886
51,1268
52,2890
53,715
54,3470
55,2210
56,459
57,2929
58,2593
59,194
60,1507
61,1479
62,2324
63,2469
64,874
65,1100
66,2583
67,2914
68,3340
69,1057
70,2631
71,983
72,2628
73,2165
74,3126
75,2524
76,3084
77,2588
78,852
79,1198
80,3208
81,36
82,423
83,1021
84,696
85,1052
86,773
87,1061
88,3179
89,294
90,1888
91,2577
92,2493
93,3525
94,2758
95,3042
96,2370
97,1639
98,1433
99,3892
100,3777
101,1498
102,69
103,1077
104,70
105,1093
106,247
107,1103
108,378
109,1243
110,857
111,2870
112,3737
113,2172
114,262
115,931
116,1075
117,1440
118,775
119,3619
120,1012
121,2260
122,1749
123,856
124,835
125,990
126,574
127,2515
128,1878
129,3415
130,1205
131,3817
132,2511
133,2516
134,184
135,3420
136,3074
137,912
138,3424
139,3151
140,866
141,1310
142,978
143,1442
144,124
145,1542
146,2212
147,3119
148,763
149,1687
150,614
151,364
152,1286
153,3620
154,613
155,2115
156,46
157,1597
158,805
159,1070
160,2331
161,2025
162,1109
163,2029
164,3371
165,2646
166,3235
167,3627
168,3615
169,350
170,2170
171,3754
172,3636
173,2607
174,3570
175,3304
176,605
177,374
178,2192
179,2849
180,1900
181,3053
182,1032
183,1105
184,785
185,2770
186,2934
187,102
188,3422
189,2746
190,1409
191,2720
192,1447
193,410
194,155
195,440
196,3233
197,2379
198,3722
199,2738
200,1693
201,2112
202,2464
203,2659
204,3194
205,154
206,3121
207,1455
208,2730
209,1153
210,1553
211,3181
212,3115
213,1781
214,3827
215,241
216,1798
217,3385
218,8
219,1879
220,1002
221,3444
222,851
223,602
224,2990
225,1024
226,3226
227,3189
228,3698
229,1744
230,110
231,726
232,3866
233,2209
234,2007
235,825
236,2235
237,2079
238,1386
239,3834
240,1426
241,3156
242,531
243,3370
244,537
245,3712
246,51
247,1026
248,2974
249,3219
250,3302
251,3646
252,2842
253,1246
254,1612
255,1388
256,380
257,3377
258,3581
259,1337
260,655
261,2451
262,1318
263,1682
264,633
265,3741
266,3001
267,2353
268,2404
269,3463
270,786
271,2013
272,116
273,2171
274,2392
275,664
276,1809
277,2965
278,29
279,492
280,626
281,2899
282,1062
283,807
284,3013
285,3639
286,193
287,99
288,1699
289,1279
290,1478
291,1969
292,3111
293,1567
294,1340
295,2042
296,2468
297,371
298,2662
299,551
300,1570
301,3559
302,1201
303,2008
304,1779
305,1643
306,2817
307,776
308,2813
309,2674
310,1981
311,2200
312,3024
313,2070
314,2028
315,2251
316,196
317,2130
318,1171
319,3155
320,18
321,3437
322,706
323,507
324,3725
325,2255
326,1248
327,3339
328,2005
329,3316
330,1454
331,641
332,369
333,640
334,3443
335,15
336,2809
337,861
338,1851
339,1039
340,2639
341,893
342,2193
343,2916
344,2640
345,1862
346,1449
347,1073
348,1670
349,3476
350,2920
351,3645
352,3120
353,153
354,2760
355,1142
356,1096
357,1625
358,3769
359,1087
360,1563
361,2877
362,1822
363,913
364,2424
365,629
366,3358
367,16
368,1892
369,3058
370,3891
371,1546
372,2744
373,3855
374,3154
375,460
376,3530
377,490
378,3505
379,1250
380,3730
381,2930
382,1841
383,3809
384,941
385,1634
386,2327
387,607
388,1150
389,2195
390,3036
