x
1,2
2,3
3,2
4,2
5,2
6,5
7,5
8,2
9,2
10,3
11,3
12,2
13,2
14,2
15,2
16,2
17,5
18,2
19,2
20,3
21,2
22,2
23,3
24,3
25,5
26,2
27,2
28,5
29,2
30,2
31,2
32,2
33,3
34,2
35,3
36,2
37,2
38,2
39,3
40,2
41,2
42,2
43,2
44,2
45,2
46,2
47,2
48,5
49,5
50,3
51,2
52,2
53,2
54,2
55,3
56,2
57,2
58,2
59,2
60,3
61,2
62,2
63,3
64,2
65,5
66,2
67,2
68,2
69,3
70,1
71,5
72,2
73,5
74,2
75,2
76,2
77,2
78,3
79,2
80,5
81,2
82,3
83,2
84,3
85,5
86,5
87,5
88,2
89,3
90,5
91,5
92,2
93,2
94,1
95,3
96,5
97,5
98,2
99,2
100,1
101,3
102,2
103,3
104,3
105,3
106,1
107,2
108,2
109,3
110,3
111,5
112,2
113,3
114,2
115,2
116,1
117,3
118,5
119,2
120,3
121,2
122,5
123,3
124,3
125,3
126,2
127,3
128,1
129,2
130,3
131,2
132,3
133,5
134,2
135,3
136,3
137,5
138,2
139,3
140,3
141,3
142,1
143,3
144,3
145,4
146,1
147,2
148,2
149,2
150,1
151,2
152,3
153,2
154,3
155,3
156,5
157,3
158,5
159,2
160,5
161,3
162,3
163,5
164,5
165,3
166,3
167,3
168,2
169,1
170,5
171,3
172,3
173,4
174,3
175,2
176,2
177,1
178,3
179,1
180,2
181,1
182,2
183,1
184,2
185,5
186,3
187,2
188,3
189,3
190,3
191,2
192,2
193,5
194,2
195,3
196,5
197,2
198,1
199,5
200,3
201,5
202,2
203,3
204,3
205,2
206,2
207,2
208,3
209,5
210,3
211,5
212,2
213,2
214,3
215,3
216,5
217,5
218,3
219,3
220,2
221,1
222,5
223,2
224,5
225,2
226,5
227,3
228,2
229,3
230,5
231,3
232,5
233,5
234,2
235,3
236,2
237,2
238,2
239,3
240,2
241,3
242,2
243,1
244,5
245,2
246,2
247,3
248,3
249,3
250,5
251,3
252,3
253,1
254,1
255,3
256,3
257,2
258,2
259,3
260,1
261,2
262,5
263,3
264,2
265,1
266,3
267,1
268,1
269,5
270,2
271,2
272,3
273,2
274,3
275,3
276,3
277,3
278,1
279,1
280,4
281,4
282,2
283,2
284,3
285,2
286,3
287,3
288,2
289,1
290,3
291,2
292,3
293,3
294,2
295,3
296,3
297,3
298,5
299,2
300,3
301,3
302,2
303,1
304,5
305,5
306,3
307,3
308,5
309,2
310,4
311,3
312,3
313,3
314,3
315,1
316,4
317,3
318,3
319,5
320,5
321,1
322,3
323,3
324,3
325,2
326,5
327,5
328,3
329,2
330,3
331,2
332,2
333,2
334,3
335,3
336,3
337,1
338,2
339,3
340,5
341,3
342,5
343,2
344,3
345,5
346,3
347,3
348,4
349,2
350,3
351,5
352,5
353,5
354,3
355,3
356,3
357,3
358,3
359,1
360,3
361,3
362,2
363,1
364,2
365,1
366,3
367,3
368,5
369,3
370,2
371,3
372,3
373,3
374,1
375,3
376,2
377,3
378,3
379,5
380,3
381,3
382,3
383,5
384,3
385,3
386,3
387,5
388,3
389,1
390,5
391,1
392,3
393,3
394,1
395,5
396,1
397,2
398,2
399,5
400,2
401,3
402,2
403,2
404,3
405,3
406,3
407,1
408,3
409,3
410,3
411,3
412,5
413,3
414,3
415,2
416,5
417,3
418,3
419,4
420,3
421,2
422,5
423,3
424,3
425,5
426,5
427,3
428,3
429,5
430,5
431,3
432,2
433,3
434,3
435,3
436,3
437,5
438,5
439,5
440,3
441,3
442,3
443,3
444,5
445,3
446,2
447,3
448,3
449,2
450,3
451,3
452,3
453,3
454,5
455,3
456,3
457,2
458,3
459,3
460,3
461,4
462,3
463,2
464,1
465,1
466,2
467,3
468,5
469,5
470,1
471,3
472,3
473,2
474,5
475,3
476,3
477,3
478,2
479,2
480,4
481,5
482,3
483,5
484,4
485,5
486,2
487,2
488,3
489,3
490,3
491,5
492,5
493,3
494,2
495,1
496,2
497,1
498,5
499,3
500,1
501,2
502,2
503,3
504,2
505,3
506,1
507,2
508,3
509,3
510,2
511,4
512,3
513,5
514,3
515,4
516,1
517,2
518,1
519,3
520,3
521,1
522,3
523,3
524,2
525,3
526,1
527,3
528,3
529,1
530,1
531,1
532,3
533,5
534,1
535,3
536,2
537,2
538,2
539,1
540,5
541,3
542,5
543,3
544,5
545,1
546,1
547,3
548,2
549,5
550,1
551,4
552,2
553,3
554,1
555,3
556,4
557,5
558,4
559,3
560,1
561,3
562,1
563,3
564,1
565,3
566,5
567,5
568,3
569,5
570,3
571,3
572,3
573,1
574,5
575,5
576,3
577,4
578,1
579,2
580,3
581,5
582,3
583,1
584,2
585,3
586,1
587,3
588,4
589,5
590,2
591,3
592,3
593,3
594,5
595,2
596,3
597,1
598,3
599,2
600,3
601,1
602,1
603,5
604,3
605,4
606,2
607,5
608,3
609,3
610,3
611,3
612,3
613,3
614,1
615,4
616,3
617,3
618,3
619,3
620,2
621,3
622,1
623,1
624,3
625,3
626,1
627,3
628,2
629,2
630,3
631,3
632,1
633,5
634,1
635,2
636,3
637,2
638,3
639,3
640,3
641,3
642,1
643,1
644,5
645,3
646,1
647,4
648,3
649,3
650,3
651,2
652,2
653,2
654,3
655,3
656,3
657,4
658,2
659,3
660,1
661,1
662,1
663,3
664,1
665,4
666,5
667,3
668,1
669,3
670,1
671,2
672,1
673,1
674,1
675,2
676,1
677,3
678,1
679,3
680,5
681,3
682,5
683,1
684,3
685,3
686,1
687,3
688,3
689,5
690,1
691,2
692,3
693,1
694,3
695,2
696,4
697,4
698,5
699,5
700,4
701,2
702,4
703,3
704,2
705,4
706,5
707,3
708,2
709,3
710,1
711,2
712,1
713,1
714,1
715,4
716,1
717,2
718,3
719,3
720,1
721,2
722,3
723,1
724,3
725,3
726,3
727,3
728,2
729,1
730,2
731,2
732,5
733,3
734,3
735,1
736,3
737,3
738,1
739,4
740,3
741,1
742,1
743,3
744,2
745,5
746,3
747,2
748,4
749,3
750,2
751,3
752,2
753,3
754,1
755,3
756,2
757,3
758,3
759,1
760,3
761,2
762,4
763,3
764,3
765,3
766,2
767,2
768,1
769,5
770,3
771,2
772,2
773,1
774,2
775,3
776,5
777,2
778,3
779,1
780,1
781,3
782,3
783,3
784,5
785,3
786,4
787,5
788,5
789,3
790,5
791,1
792,1
793,1
794,3
795,1
796,2
797,2
798,2
799,1
800,1
801,3
802,3
803,3
804,5
805,1
806,1
807,1
808,1
809,1
810,3
811,1
812,5
813,2
814,3
815,5
816,2
817,3
818,3
819,2
820,3
821,4
822,1
823,1
824,3
825,2
826,5
827,3
828,1
829,4
830,5
831,5
832,1
833,3
834,2
835,3
836,3
837,5
838,1
839,3
840,5
841,1
842,2
843,4
844,1
845,3
846,3
847,3
848,5
849,1
850,1
851,3
852,3
853,3
854,1
855,5
856,5
857,2
858,3
859,3
860,3
861,1
862,3
863,3
864,4
865,1
866,1
867,4
868,2
869,3
870,1
871,2
872,3
873,2
874,1
875,3
876,5
877,5
878,5
879,3
880,3
881,1
882,5
883,5
884,1
885,3
886,5
887,5
888,5
889,1
890,1
891,3
892,1
893,5
894,1
895,3
896,5
897,2
898,2
899,2
900,5
901,4
902,5
903,1
904,3
905,2
906,1
907,1
908,4
909,1
910,1
911,2
912,2
913,3
914,2
915,1
916,3
917,1
918,1
919,4
920,2
921,1
922,1
923,5
924,1
925,1
926,1
927,5
928,1
929,3
930,1
931,3
932,3
933,4
934,2
935,5
936,3
937,3
938,5
939,2
940,5
941,3
942,2
943,1
944,1
945,4
946,2
947,5
948,2
