x
1,1835
2,743
3,2688
4,469
5,1546
6,2854
7,3458
8,2455
9,2502
10,2484
11,1657
12,3186
13,3772
14,3803
15,1459
16,758
17,1041
18,361
19,1477
20,2418
21,1223
22,879
23,2002
24,3744
25,2836
26,1061
27,2983
28,2667
29,502
30,2155
31,76
32,148
33,3174
34,1290
35,113
36,1734
37,258
38,1050
39,2196
40,1871
41,1993
42,3234
43,459
44,2614
45,2371
46,3311
47,2092
48,3039
49,57
50,3253
51,679
52,2628
53,847
54,1402
55,1923
56,1475
57,2195
58,2380
59,3510
60,202
61,1456
62,2900
63,1520
64,3877
65,1250
66,2564
67,2981
68,1269
69,2817
70,70
71,211
72,3519
73,3284
74,268
75,3493
76,636
77,3590
78,1978
79,2501
80,65
81,1761
82,2755
83,2757
84,1301
85,1264
86,2929
87,1861
88,542
89,1434
90,1687
91,817
92,2354
93,3154
94,1837
95,2123
96,1604
97,1989
98,479
99,293
100,516
101,3082
102,454
103,288
104,286
105,893
106,2089
107,2831
108,918
109,2973
110,1693
111,34
112,1635
113,2075
114,3782
115,2187
116,1085
117,3246
118,2524
119,165
120,1081
121,2241
122,2520
123,455
124,972
125,1285
126,2435
127,1153
128,3007
129,2968
130,3414
131,84
132,987
133,2101
134,1960
135,2238
136,174
137,990
138,1203
139,142
140,1893
141,3745
142,2659
143,1447
144,2420
145,461
146,2714
147,978
148,2956
149,2046
150,3736
151,2458
152,252
153,1102
154,427
155,112
156,2805
157,3593
158,3729
159,443
160,2164
161,437
162,590
163,2888
164,3699
165,835
166,456
167,3773
168,1515
169,3673
170,1721
171,954
172,3605
173,1911
174,2925
175,3009
176,2616
177,3297
178,612
179,762
180,3302
181,2553
182,3674
183,3387
184,1617
185,3045
186,497
187,173
188,662
189,1551
190,2632
191,1848
192,3557
193,2085
194,1087
195,3494
196,2569
197,680
198,1541
199,3115
200,596
201,128
202,2517
203,3343
204,3038
205,3535
206,203
207,1663
208,2707
209,1691
210,1488
211,1150
212,2007
213,1841
214,3336
215,3070
216,357
217,1230
218,2412
219,2758
220,73
221,3602
222,2044
223,501
224,1528
225,1516
226,2700
227,1795
228,2942
229,1863
230,3874
231,781
232,3741
233,190
234,369
235,1105
236,1876
237,1440
238,655
239,486
240,3737
241,260
242,2606
243,3799
244,1895
245,1796
246,3587
247,878
248,543
249,1331
250,124
251,1143
252,586
253,1165
254,2445
255,2366
256,1004
257,1352
258,3342
259,3666
260,106
261,2677
262,3497
263,273
264,3083
265,2139
266,764
267,2935
268,3569
269,2740
270,2653
271,2225
272,2607
273,549
274,3275
275,3455
276,1920
277,442
278,458
279,672
280,1412
281,1744
282,2376
283,1928
284,2200
285,1552
286,1492
287,2232
288,2933
289,729
290,3094
291,111
292,2962
293,2704
294,3077
295,3600
296,1276
297,1655
298,3187
299,3572
300,3774
301,3181
302,836
303,3438
304,3408
305,1031
306,665
307,905
308,3292
309,1987
310,152
311,2008
312,753
313,228
314,1764
315,3555
316,3459
317,2946
318,3568
319,3523
320,1938
321,3254
322,1609
323,2821
324,3638
325,2788
326,419
327,3362
328,2218
329,576
330,1297
331,1973
332,424
333,3508
334,28
335,3740
336,3095
337,629
338,3452
339,1922
340,3080
341,1590
342,1282
343,3396
344,2052
345,2884
346,3818
347,1768
348,685
349,2022
350,3660
351,1341
352,3307
353,1754
354,3309
355,1998
356,1348
357,1912
358,340
359,3819
360,1809
361,2446
362,2651
363,3478
364,1458
365,2676
366,1422
367,137
368,3245
369,1190
370,2058
371,566
372,713
373,1853
374,2890
375,2301
376,630
377,1069
378,3422
379,1084
380,487
381,3540
382,306
383,1071
384,189
385,1658
386,1392
387,3128
388,3281
389,492
390,1450
