x
1,2172
2,787
3,3682
4,3402
5,685
6,2998
7,2247
8,3235
9,1413
10,2296
11,3236
12,3222
13,1358
14,2717
15,733
16,3849
17,873
18,809
19,2075
20,3449
21,902
22,3881
23,2870
24,860
25,3608
26,3040
27,3865
28,1624
29,2300
30,1618
31,1715
32,65
33,2030
34,41
35,3770
36,2383
37,1238
38,1710
39,2226
40,19
41,2256
42,901
43,1594
44,2606
45,2898
46,138
47,3861
48,2414
49,1043
50,1550
51,1529
52,677
53,1430
54,3186
55,1303
56,220
57,3173
58,1062
59,946
60,1362
61,3621
62,1881
63,3142
64,1507
65,5
66,1035
67,923
68,920
69,2780
70,3580
71,3461
72,3800
73,1055
74,939
75,559
76,3884
77,3312
78,1178
79,3157
80,3842
81,3451
82,969
83,3573
84,170
85,1941
86,703
87,1365
88,72
89,440
90,2834
91,2162
92,3486
93,3729
94,2938
95,3852
96,2408
97,2567
98,2695
99,1340
100,1897
101,2046
102,1869
103,3468
104,1315
105,175
106,1779
107,2656
108,2896
109,2965
110,2005
111,1255
112,583
113,3716
114,2140
115,1789
116,3113
117,3529
118,2757
119,462
120,2014
121,700
122,937
123,1487
124,2738
125,1283
126,948
127,967
128,3870
129,1557
130,3673
131,2052
132,1708
133,878
134,661
135,3503
136,1756
137,1531
138,2308
139,1335
140,503
141,750
142,995
143,3727
144,3547
145,681
146,92
147,1808
148,2478
149,728
150,532
151,348
152,2224
153,354
154,1053
155,125
156,1057
157,3299
158,3828
159,2903
160,1997
161,1067
162,927
163,3398
164,3728
165,1863
166,3049
167,2861
168,2528
169,2288
170,2456
171,3500
172,3219
173,2413
174,3903
175,1797
176,2535
177,3578
178,642
179,942
180,3752
181,2399
182,2077
183,1069
184,931
185,2153
186,89
187,3693
188,2815
189,1321
190,3386
191,909
192,2198
193,2407
194,548
195,3170
196,567
197,1485
198,3321
199,3008
200,1060
201,434
202,1402
203,3106
204,3876
205,477
206,1880
207,1078
208,1726
209,2795
210,3777
211,3630
212,1377
213,1128
214,2997
215,3360
216,2231
217,3278
218,2026
219,1214
220,3747
221,810
222,2432
223,893
224,332
225,1547
226,811
227,3376
228,455
229,461
230,3413
231,3168
232,2630
233,510
234,3611
235,911
236,3199
237,2976
238,3123
239,2668
240,3645
241,2209
242,1394
243,3126
244,3539
245,3453
246,2691
247,1629
248,2111
249,1474
250,1149
251,2395
252,2173
253,818
254,3508
255,2269
256,3384
257,2818
258,3317
259,1291
260,1252
261,739
262,1703
263,2102
264,3035
265,3615
266,624
267,104
268,1188
269,3724
270,255
271,3213
272,1884
273,361
274,924
275,1792
276,2715
277,2035
278,3012
279,3771
280,3661
281,3668
282,464
283,279
284,3184
285,2713
286,3374
287,3463
288,295
289,1896
290,1579
291,3894
292,1071
293,2712
294,1123
295,3514
296,3214
297,298
298,2355
299,1586
300,3474
301,2132
302,1564
303,1589
304,3622
305,2063
306,2417
307,557
308,2987
309,3029
310,2166
311,900
312,668
313,3493
314,289
315,1152
316,1393
317,2975
318,1599
319,2336
320,1707
321,1467
322,3087
323,1930
324,2074
325,3557
326,1882
327,316
328,3399
329,802
330,720
331,577
332,66
333,2707
334,97
335,3202
336,876
337,3014
338,2582
339,910
340,2434
341,638
342,2832
343,2857
344,1010
345,2127
346,239
347,3569
348,3065
349,262
350,2297
351,2476
352,2584
353,1217
354,522
355,2135
356,3149
357,1153
358,274
359,3683
360,300
361,2284
362,998
363,847
364,3624
365,2558
366,2711
367,371
368,917
369,3251
370,3275
371,1387
372,2701
373,780
374,3001
375,980
376,1104
377,1122
378,3530
379,3670
380,2304
381,2342
382,1702
383,1595
384,1781
385,2620
386,3484
387,725
388,1259
389,141
390,2544
