x
1,279
2,1213
3,3038
4,783
5,282
6,3437
7,3062
8,270
9,1405
10,3496
11,642
12,3108
13,3545
14,449
15,1893
16,2517
17,143
18,2024
19,244
20,2606
21,3709
22,525
23,1593
24,378
25,1797
26,438
27,2798
28,1462
29,3748
30,2207
31,1611
32,2486
33,976
34,26
35,3757
36,1225
37,3342
38,2447
39,654
40,2992
41,969
42,1677
43,2769
44,3608
45,2922
46,833
47,328
48,2074
49,1723
50,3117
51,1737
52,1831
53,1705
54,3126
55,1461
56,3365
57,852
58,2327
59,2289
60,3083
61,618
62,3277
63,1234
64,1446
65,1899
66,3647
67,2965
68,1190
69,331
70,3563
71,2706
72,2428
73,445
74,3226
75,1766
76,239
77,1153
78,1263
79,3287
80,2490
81,1307
82,86
83,318
84,2403
85,799
86,978
87,3188
88,283
89,3
90,2755
91,2105
92,2789
93,2580
94,2153
95,691
96,3571
97,1412
98,1338
99,567
100,1956
101,1228
102,2572
103,1314
104,3006
105,1100
106,2143
107,3250
108,3125
109,437
110,2376
111,2441
112,180
113,3024
114,1358
115,649
116,1985
117,3511
118,1881
119,3377
120,1196
121,3696
122,1873
123,2240
124,2563
125,2688
126,3702
127,3014
128,1721
129,3403
130,1762
131,3368
132,2261
133,1431
134,2788
135,2943
136,856
137,23
138,3301
139,1390
140,410
141,966
142,151
143,3721
144,3656
145,3455
146,1667
147,448
148,1541
149,878
150,3134
151,1570
152,941
153,732
154,3005
155,108
156,209
157,899
158,1027
159,673
160,938
161,3462
162,2086
163,3577
164,3456
165,843
166,926
167,561
168,357
169,1577
170,2188
171,3047
172,1294
173,2436
174,3233
175,1116
176,2363
177,1175
178,1429
179,2894
180,3660
181,3782
182,3821
183,1867
184,200
185,3786
186,1675
187,3869
188,597
189,382
190,330
191,3805
192,2598
193,307
194,1444
195,2023
196,514
197,3690
198,2704
199,627
200,1296
201,1546
202,3391
203,3794
204,2619
205,3001
206,3631
207,1588
208,1759
209,970
210,349
211,3601
212,3789
213,549
214,873
215,3246
216,3144
217,3120
218,3723
219,1374
220,1764
221,1909
222,3436
223,1673
224,1492
225,2770
226,3620
227,3590
228,2056
229,2208
230,2252
231,3497
232,2309
233,3404
234,1582
235,91
236,425
237,907
238,3255
239,1714
240,1548
241,1064
242,1887
243,481
244,1962
245,3050
246,1138
247,1000
248,289
249,419
250,1361
251,2071
252,248
253,2336
254,1022
255,2671
256,368
257,2967
258,928
259,3790
260,2237
261,3105
262,475
263,223
264,1527
265,1380
266,2496
267,1515
268,3176
269,1743
270,2286
271,1163
272,2243
273,1349
274,3801
275,526
276,2094
277,3483
278,2601
279,3433
280,2780
281,1860
282,1001
283,196
284,2367
285,1329
286,2111
287,1159
288,1560
289,1523
290,2352
291,2991
292,2868
293,1273
294,3694
295,2865
296,825
297,452
298,2833
299,1321
300,1662
301,3345
302,3115
303,3044
304,2534
305,858
306,3356
307,2564
308,3829
309,536
310,539
311,1505
312,299
313,3106
314,1266
315,2795
316,759
317,3772
318,594
319,711
320,1955
321,2231
322,1720
323,1633
324,168
325,572
326,2191
327,3236
328,2401
329,1918
330,2558
331,2225
332,1360
333,494
334,2473
335,3646
336,3324
337,468
338,352
339,2737
340,2356
341,2151
342,3346
343,3416
344,3316
345,2592
346,622
347,1619
348,1993
349,43
350,3704
351,400
352,3560
353,1345
354,3230
355,3018
356,1949
357,2186
358,874
359,2248
360,1379
361,957
362,2380
363,1869
364,1598
365,553
366,372
367,2539
368,1437
369,402
370,3202
371,120
372,3472
373,1591
374,2672
375,3239
376,3881
377,2800
378,2730
379,2678
380,2937
381,310
382,3164
383,2644
384,701
385,2986
386,3717
387,1706
388,139
389,490
390,615
