x
1,3567
2,2210
3,843
4,2385
5,2666
6,3114
7,2646
8,2203
9,2323
10,1592
11,632
12,3728
13,1048
14,849
15,2038
16,258
17,1929
18,2140
19,1430
20,3752
21,2027
22,88
23,320
24,3620
25,3704
26,2108
27,3421
28,2328
29,3640
30,3429
31,1821
32,2929
33,147
34,109
35,1058
36,859
37,3584
38,2081
39,3011
40,1371
41,516
42,3361
43,3606
44,749
45,3762
46,2522
47,2001
48,508
49,2737
50,2908
51,3253
52,3432
53,3084
54,544
55,1952
56,3785
57,2299
58,663
59,3261
60,1094
61,1913
62,2057
63,1615
64,3177
65,1993
66,357
67,1643
68,1698
69,1488
70,916
71,2187
72,3076
73,3402
74,1903
75,3077
76,2534
77,906
78,950
79,2407
80,1168
81,1704
82,1703
83,2018
84,225
85,2638
86,374
87,1232
88,93
89,43
90,3759
91,96
92,954
93,3186
94,1678
95,1558
96,133
97,2505
98,742
99,2312
100,2795
101,581
102,1011
103,3159
104,2037
105,1787
106,3573
107,850
108,35
109,2694
110,2491
111,1711
112,1483
113,2878
114,601
115,1705
116,1111
117,1846
118,1747
119,2076
120,106
121,1052
122,2734
123,2487
124,781
125,3701
126,1728
127,772
128,33
129,444
130,1517
131,1735
132,2584
133,1408
134,3630
135,3863
136,3847
137,502
138,809
139,2460
140,2000
141,746
142,2555
143,2442
144,49
145,302
146,3265
147,3064
148,3877
149,2417
150,512
151,3724
152,1106
153,1535
154,1062
155,367
156,1593
157,1869
158,3743
159,2988
160,2841
161,532
162,1838
163,81
164,3258
165,1560
166,2074
167,51
168,2199
169,1940
170,1575
171,2347
172,1198
173,3531
174,2258
175,1687
176,938
177,3806
178,2759
179,2572
180,3425
181,3252
182,1337
183,952
184,123
185,2519
186,524
187,1410
188,2899
189,1109
190,1132
191,856
192,3779
193,2939
194,2036
195,3523
196,1889
197,3262
198,1453
199,3392
200,2164
201,2513
202,3112
203,3601
204,2565
205,1374
206,449
207,1071
208,597
209,3043
210,848
211,2791
212,3068
213,2387
214,1971
215,1394
216,2998
217,1105
218,934
219,2800
220,379
221,1183
222,2549
223,642
224,808
225,1618
226,299
227,2579
228,1986
229,1902
230,6
231,2708
232,3528
233,3644
234,392
235,3326
236,3204
237,805
238,217
239,396
240,1032
241,3263
242,1562
243,2984
244,3278
245,2049
246,2336
247,3378
248,3619
249,1298
250,3512
251,1791
252,2469
253,2655
254,1717
255,3641
256,3751
257,1203
258,3280
259,2219
260,799
261,1847
262,2597
263,3150
264,2699
265,1180
266,667
267,2772
268,198
269,1883
270,1632
271,1349
272,869
273,59
274,3804
275,2921
276,3542
277,3266
278,3061
279,1752
280,2689
281,2605
282,2013
283,2627
284,1140
285,3719
286,3675
287,3880
288,647
289,1841
290,2277
291,1230
292,153
293,3120
294,677
295,3002
296,1495
297,3593
298,1191
299,1797
300,1100
301,493
302,2134
303,3227
304,1329
305,3160
306,1788
307,3738
308,3066
309,463
310,2212
311,3462
312,1567
313,626
314,3818
315,1166
316,2839
317,2831
318,991
319,1290
320,2029
321,2569
322,1350
323,1512
324,3029
325,1864
326,177
327,737
328,2426
329,3143
330,196
331,1628
332,3395
333,1190
334,2171
335,2462
336,3838
337,1982
338,2300
339,182
340,3652
341,3116
342,462
343,1540
344,2701
345,3621
346,1426
347,1565
348,1216
349,1574
350,1676
351,2488
352,688
353,1894
354,1911
355,2529
356,407
357,1548
358,3754
359,1921
360,73
361,887
362,2713
363,2126
364,2568
365,1857
366,5
367,54
368,1242
369,390
370,1196
371,2787
372,2788
373,990
374,1375
375,1167
376,947
377,752
378,2679
379,164
380,3381
381,2786
382,2496
383,1044
384,1170
385,1029
386,1296
387,1959
388,2956
389,2350
390,3517
