x
1,2
2,2
3,4
4,2
5,2
6,2
7,1
8,1
9,2
10,2
11,4
12,2
13,2
14,2
15,2
16,2
17,1
18,2
19,2
20,4
21,2
22,2
23,4
24,4
25,2
26,1
27,1
28,2
29,2
30,2
31,2
32,2
33,2
34,2
35,2
36,4
37,2
38,2
39,2
40,4
41,2
42,2
43,2
44,2
45,2
46,4
47,1
48,2
49,1
50,4
51,4
52,2
53,2
54,2
55,2
56,4
57,2
58,2
59,2
60,2
61,2
62,2
63,2
64,4
65,1
66,2
67,2
68,2
69,4
70,3
71,1
72,2
73,1
74,2
75,2
76,2
77,2
78,2
79,4
80,2
81,1
82,2
83,4
84,2
85,4
86,1
87,1
88,1
89,2
90,4
91,4
92,2
93,2
94,3
95,4
96,4
97,1
98,2
99,3
100,2
101,2
102,4
103,3
104,2
105,4
106,2
107,4
108,4
109,1
110,2
111,4
112,1
113,2
114,3
115,4
116,1
117,2
118,4
119,2
120,1
121,4
122,4
123,4
124,2
125,4
126,2
127,4
128,2
129,4
130,2
131,1
132,2
133,4
134,4
135,1
136,2
137,4
138,4
139,4
140,4
141,4
142,5
143,3
144,2
145,2
146,3
147,2
148,4
149,2
150,4
151,1
152,4
153,1
154,1
155,4
156,4
157,1
158,1
159,4
160,4
161,4
162,4
163,2
164,3
165,1
166,4
167,4
168,5
169,4
170,2
171,2
172,3
173,2
174,3
175,3
176,2
177,3
178,2
179,1
180,4
181,2
182,4
183,4
184,4
185,2
186,2
187,2
188,1
189,2
190,4
191,1
192,3
193,1
194,4
195,2
196,2
197,4
198,4
199,2
200,2
201,2
202,2
203,4
204,1
205,4
206,1
207,2
208,2
209,4
210,4
211,1
212,1
213,4
214,4
215,2
216,3
217,1
218,4
219,2
220,1
221,2
222,1
223,4
224,4
225,1
226,4
227,4
228,1
229,1
230,4
231,2
232,4
233,2
234,2
235,2
236,4
237,2
238,4
239,4
240,4
241,3
242,1
243,2
244,4
245,4
246,4
247,1
248,4
249,4
250,3
251,4
252,2
253,2
254,4
255,3
256,2
257,1
258,4
259,2
260,3
261,4
262,3
263,3
264,1
265,2
266,2
267,1
268,4
269,2
