x
1,2
2,5
3,2
4,2
5,1
6,1
7,2
8,5
9,2
10,2
11,2
12,2
13,2
14,1
15,2
16,2
17,5
18,2
19,2
20,5
21,5
22,1
23,1
24,2
25,2
26,2
27,2
28,2
29,2
30,5
31,2
32,5
33,2
34,2
35,2
36,5
37,2
38,2
39,2
40,2
41,5
42,2
43,2
44,2
45,2
46,2
47,1
48,1
49,2
50,1
51,5
52,5
53,2
54,2
55,2
56,2
57,5
58,2
59,2
60,2
61,2
62,5
63,2
64,5
65,2
66,2
67,1
68,1
69,2
70,2
71,2
72,5
73,1
74,2
75,1
76,2
77,2
78,2
79,5
80,2
81,1
82,2
83,5
84,1
85,1
86,1
87,2
88,1
89,1
90,2
91,2
92,4
93,5
94,5
95,1
96,1
97,2
98,2
99,4
100,5
101,2
102,5
103,2
104,5
105,5
106,4
107,2
108,5
109,2
110,5
111,5
112,1
113,2
114,1
115,2
116,2
117,4
118,5
119,1
120,2
121,5
122,2
123,1
124,5
125,5
126,5
127,2
128,5
129,2
130,5
131,2
132,5
133,2
134,1
135,2
136,5
137,1
138,2
139,5
140,5
141,5
142,4
143,5
144,3
145,4
146,2
147,2
148,4
149,2
150,5
151,2
152,5
153,5
154,1
155,5
156,1
157,2
158,1
159,5
160,5
161,5
162,5
163,5
164,5
165,2
166,1
167,5
168,5
169,3
170,5
171,2
172,2
173,2
174,5
175,4
176,2
177,4
178,2
179,4
180,2
181,1
182,5
183,2
184,5
185,5
186,2
187,2
188,1
189,2
190,5
191,1
192,2
193,4
194,1
195,5
196,1
197,2
198,2
199,5
200,5
201,2
202,2
203,2
204,2
205,1
206,5
207,1
208,2
209,2
210,5
211,5
212,1
213,1
214,5
215,2
216,4
217,1
218,5
219,2
220,1
221,1
222,5
223,2
224,5
225,1
226,5
227,5
228,1
229,1
230,2
231,5
232,2
233,5
234,2
235,5
236,2
237,2
238,5
239,2
240,5
241,5
242,5
243,2
244,4
245,1
246,2
247,2
248,5
249,5
250,2
251,5
252,5
253,5
254,4
255,4
256,5
257,5
258,2
259,2
260,5
261,4
262,2
263,1
264,5
265,2
266,4
267,5
268,4
269,4
270,2
271,2
272,1
273,5
274,2
275,5
276,5
277,5
278,5
279,4
280,5
281,3
282,3
283,2
284,2
285,5
286,2
287,2
288,5
289,5
290,2
291,4
292,5
293,5
294,2
295,5
296,4
297,5
298,4
299,2
300,5
301,5
302,5
303,1
304,2
305,4
306,5
307,5
308,2
309,4
310,1
311,1
312,5
313,5
314,5
315,1
316,2
317,3
318,5
319,5
320,5
321,5
322,3
323,5
324,5
325,1
326,1
327,4
328,5
329,5
330,5
331,2
332,1
333,1
334,5
335,2
336,5
337,2
338,2
339,2
340,5
341,5
342,5
343,4
344,2
345,5
346,1
347,5
348,5
349,2
350,5
351,1
352,5
353,5
354,2
355,5
356,1
357,1
358,1
359,1
360,5
361,5
362,5
363,5
364,5
365,5
366,2
367,4
368,2
369,4
370,5
371,5
372,5
373,5
374,2
375,5
376,5
377,5
378,4
379,1
380,5
381,2
382,5
383,5
384,1
385,5
386,5
387,5
388,1
389,5
390,5
391,5
392,4
393,1
394,4
395,5
396,5
397,4
398,1
399,5
400,4
401,2
402,2
403,1
404,2
405,5
406,2
407,2
408,5
409,4
410,5
411,5
412,5
413,4
414,5
415,1
416,5
417,2
418,1
419,5
420,5
421,3
422,5
423,2
424,5
425,5
426,1
427,1
428,5
429,5
430,1
431,1
432,5
433,2
434,5
435,5
436,5
437,1
438,5
439,1
440,5
441,5
442,5
443,5
444,1
445,5
446,5
447,2
448,5
449,5
450,2
451,5
452,5
453,5
454,5
455,5
456,1
457,5
458,5
459,2
460,3
461,5
462,5
463,3
464,5
465,2
466,4
467,4
468,2
469,5
470,2
471,5
472,1
473,4
474,5
475,5
476,5
477,1
478,5
479,5
480,5
481,2
482,2
483,3
484,1
485,5
486,1
487,3
488,1
489,2
490,2
491,5
492,2
493,5
494,5
495,1
496,1
497,1
498,5
499,2
500,4
501,2
502,4
503,1
504,5
505,4
506,1
507,2
508,2
509,4
510,2
511,5
512,4
513,5
514,2
515,3
516,5
517,1
518,5
519,3
520,4
521,2
522,4
523,5
524,4
525,5
526,5
527,2
528,5
529,4
530,5
531,5
532,4
533,4
534,4
535,5
536,5
537,2
538,2
539,4
540,5
541,1
542,5
543,5
544,5
545,1
546,4
547,4
548,5
549,2
550,1
551,4
552,3
553,2
554,5
555,4
556,5
557,3
558,1
559,3
560,5
561,4
562,5
563,4
564,5
565,5
566,1
567,1
568,2
569,2
570,5
571,1
572,5
573,5
574,5
575,4
576,1
577,1
578,5
579,3
580,4
581,2
582,5
583,1
584,5
585,4
586,2
587,5
588,5
589,4
590,1
591,2
592,5
593,5
594,5
595,5
596,1
597,2
598,5
599,4
600,5
601,2
602,5
603,4
604,4
605,1
606,5
607,5
608,5
609,3
610,2
611,1
612,5
613,2
614,5
615,5
616,5
617,5
618,5
619,4
620,3
621,5
622,5
623,5
624,5
625,2
626,5
627,4
628,4
629,5
630,5
631,4
632,5
633,5
634,2
635,2
636,5
637,5
638,4
639,1
640,4
641,2
642,5
643,5
644,5
645,5
646,5
647,4
648,4
649,1
650,5
651,2
652,4
653,3
654,5
655,5
656,5
657,2
658,2
659,2
660,5
661,5
662,5
663,3
664,2
665,5
666,4
667,4
668,3
669,1
670,5
671,4
672,5
673,4
674,2
675,4
676,4
677,5
678,4
679,2
680,4
681,5
682,4
683,5
684,3
685,1
686,5
687,4
688,5
689,5
690,4
691,5
692,1
693,4
694,5
695,4
696,5
697,2
698,3
699,1
700,1
701,2
702,3
703,2
704,3
705,5
706,2
707,3
708,1
709,5
710,5
711,2
712,5
713,4
714,2
715,4
716,4
717,3
718,4
719,2
720,5
721,5
722,4
723,5
724,2
725,5
726,4
727,4
728,5
729,5
730,5
731,2
732,4
733,2
734,2
735,1
736,5
737,5
738,5
739,4
740,5
741,5
742,4
743,3
744,5
745,4
746,4
747,5
748,2
749,1
750,5
751,2
752,3
753,5
754,2
755,5
756,5
757,5
758,5
759,2
760,5
761,5
762,5
763,4
764,5
765,2
766,2
767,3
768,1
769,5
770,5
771,5
772,2
773,2
774,4
775,1
776,5
777,2
778,2
779,4
780,2
781,5
782,1
783,2
784,5
785,1
786,4
787,5
788,5
789,5
790,1
791,5
792,3
793,1
794,1
795,5
796,1
797,4
798,4
799,5
800,4
801,2
802,2
803,2
804,4
805,4
806,5
807,5
808,5
809,1
810,4
811,4
812,4
813,4
814,4
815,5
816,1
817,2
818,5
819,1
820,2
821,5
822,5
823,2
824,5
825,3
826,4
827,4
828,5
829,2
830,1
831,4
832,3
833,1
834,1
835,4
836,5
837,2
838,5
839,1
840,4
841,5
842,1
843,4
844,2
845,3
846,4
847,5
848,5
849,5
850,1
851,4
852,5
853,5
854,4
855,1
856,2
857,5
858,5
859,5
860,5
861,4
862,2
863,3
864,4
865,4
866,3
867,2
868,5
869,5
870,4
871,2
872,5
873,2
874,4
875,1
876,1
877,1
878,1
879,5
880,5
881,4
882,1
883,1
884,4
885,5
886,1
887,1
888,4
889,4
890,5
891,4
892,1
893,2
894,5
895,2
896,1
897,4
898,3
899,1
900,4
901,2
902,3
903,4
904,5
905,4
906,3
907,2
908,4
909,4
910,2
911,4
912,2
913,2
914,2
915,4
916,5
917,4
918,4
919,3
920,2
921,4
922,4
923,5
924,1
925,4
926,4
927,4
928,1
929,4
930,5
931,4
932,5
933,5
934,3
935,2
936,5
937,5
938,1
939,2
940,4
941,1
942,5
943,2
944,4
945,4
946,3
947,2
948,1
949,2
950,4
951,4
952,5
953,2
954,4
955,1
956,4
957,4
958,4
959,4
960,2
961,5
962,5
963,3
964,3
965,5
966,4
967,4
968,4
969,5
970,2
971,5
972,1
973,5
974,4
975,4
976,3
977,2
978,3
979,5
980,3
981,4
