x
1,349
2,1627
3,1815
4,1841
5,1312
6,2553
7,581
8,3723
9,3814
10,2182
11,1408
12,1981
13,3782
14,3024
15,2836
16,2535
17,2437
18,3108
19,2033
20,3900
21,2101
22,1063
23,1262
24,2833
25,697
26,144
27,978
28,795
29,1533
30,2173
31,2382
32,1432
33,408
34,3599
35,1019
36,275
37,1378
38,30
39,412
40,2668
41,3413
42,1300
43,1123
44,3340
45,677
46,3706
47,956
48,1686
49,769
50,2727
51,3063
52,64
53,1450
54,2832
55,997
56,644
57,2265
58,1599
59,588
60,2339
61,611
62,3336
63,1674
64,1695
65,2943
66,2322
67,2140
68,940
69,461
70,175
71,1825
72,1944
73,3221
74,47
75,3106
76,3173
77,957
78,2208
79,3203
80,609
81,3770
82,2152
83,2864
84,1947
85,3085
86,2066
87,1307
88,3064
89,1470
90,262
91,1176
92,1382
93,2980
94,3058
95,3843
96,2512
97,3816
98,1079
99,2758
100,1524
101,678
102,3536
103,3157
104,1111
105,2234
106,599
107,1664
108,3614
109,1154
110,856
111,3643
112,1958
113,521
114,1046
115,1692
116,2466
117,3302
118,2856
119,3457
120,772
121,2776
122,582
123,2509
124,3341
125,1510
126,2257
127,104
128,1037
129,1178
130,2599
131,2060
132,2573
133,2081
134,2917
135,3421
136,303
137,2556
138,2225
139,804
140,1743
141,2801
142,1930
143,242
144,2320
145,2420
146,372
147,3415
148,3810
149,2660
150,1283
151,3776
152,547
153,2403
154,1420
155,2609
156,2709
157,3897
158,265
159,382
160,698
161,108
162,1117
163,2607
164,2639
165,3578
166,2352
167,2360
168,2044
169,659
170,726
171,637
172,3074
173,3125
174,2039
175,2887
176,1196
177,29
178,1129
179,1434
180,3557
181,1070
182,504
183,1846
184,2020
185,83
186,3189
187,195
188,2179
189,352
190,624
191,3718
192,1502
193,2313
194,3780
195,1866
196,3477
197,2973
198,1833
199,626
200,1163
201,932
202,614
203,3886
204,2930
205,2310
206,2687
207,868
208,1797
209,1388
210,299
211,1687
212,1750
213,1953
214,1587
215,1726
216,126
217,1368
218,2721
219,2865
220,2482
221,1666
222,2857
223,3846
224,1305
225,460
226,1149
227,3338
228,3365
229,1020
230,1662
231,620
232,580
233,2394
234,2583
235,761
236,568
237,323
238,3618
239,2450
240,976
241,1309
242,252
243,306
244,1399
245,3624
246,2628
247,3717
248,2876
249,2093
250,1807
251,308
252,269
253,36
254,2664
255,2999
256,1531
257,573
258,1982
259,424
260,493
261,1272
262,3523
263,941
264,2165
265,1448
266,342
267,1925
268,584
269,3564
270,3677
271,1236
272,1534
273,2875
274,1910
275,2358
276,921
277,3023
278,762
279,618
280,2716
281,2860
282,2413
283,3250
284,2894
285,670
286,881
287,2630
288,1945
289,3391
290,2032
291,297
292,2198
293,909
294,2756
295,527
296,542
297,526
298,130
299,723
300,1501
301,1245
302,260
303,15
304,1127
305,117
306,1473
307,2976
308,3271
309,3196
310,1978
311,2883
312,552
313,3360
314,1028
315,1934
316,1801
317,3865
318,3521
319,1271
320,2316
321,236
322,2938
323,2459
324,214
325,3344
326,3791
327,529
328,2279
329,2772
330,1551
331,2911
332,2939
333,3788
334,1761
335,2436
336,2002
337,2271
338,3356
339,3206
340,1094
341,1552
342,446
343,3701
344,2145
345,1959
346,892
347,2010
348,3214
349,3903
350,594
351,3314
352,1919
353,535
354,277
355,261
356,3537
357,592
358,1235
359,3874
360,3447
361,3292
362,2636
363,1395
364,1105
365,3499
366,2204
367,524
368,3163
369,1029
370,3590
371,1457
372,1375
373,2492
374,413
375,689
376,2408
377,790
378,572
379,3033
380,332
381,2281
382,2375
383,1769
384,2019
385,1
386,3143
387,2146
388,693
389,3507
390,2075
