x
1,2476
2,2444
3,836
4,3841
5,2664
6,2095
7,1391
8,3335
9,2971
10,1406
11,3085
12,666
13,3374
14,652
15,1457
16,3462
17,3443
18,127
19,3193
20,3564
21,3416
22,3732
23,1837
24,2403
25,518
26,2754
27,820
28,989
29,3767
30,3278
31,430
32,2133
33,3476
34,2694
35,2486
36,1651
37,3545
38,899
39,2925
40,1487
41,187
42,1735
43,3157
44,2603
45,2936
46,1496
47,1339
48,1217
49,2960
50,1208
51,1565
52,3404
53,3600
54,2489
55,1409
56,408
57,3473
58,3822
59,1840
60,788
61,1473
62,2391
63,3853
64,816
65,3247
66,2719
67,3093
68,3593
69,968
70,1583
71,3112
72,3845
73,3329
74,541
75,98
76,2230
77,2099
78,2656
79,79
80,830
81,1416
82,2108
83,717
84,1612
85,54
86,2080
87,1304
88,3216
89,3583
90,3764
91,81
92,768
93,2628
94,391
95,1810
96,701
97,455
98,3537
99,796
100,1030
101,3287
102,1468
103,97
104,2982
105,3303
106,2241
107,56
108,1812
109,653
110,3448
111,2407
112,1090
113,2053
114,2283
115,491
116,3271
117,1214
118,2905
119,895
120,2974
121,2261
122,23
123,1062
124,911
125,3214
126,2924
127,2829
128,70
129,769
130,1466
131,2650
132,437
133,1956
134,712
135,2469
136,407
137,3024
138,3164
139,1746
140,3398
141,955
142,3774
143,1630
144,1732
145,3615
146,1811
147,564
148,2691
149,1691
150,2005
151,750
152,2257
153,3091
154,3253
155,433
156,2940
157,434
158,2743
159,224
160,511
161,227
162,2062
163,758
164,200
165,1941
166,1065
167,2123
168,3039
169,1740
170,72
171,2790
172,974
173,425
174,3307
175,1347
176,2789
177,2249
178,2115
179,1576
180,396
181,2649
182,432
183,2409
184,3647
185,643
186,704
187,1374
188,2590
189,1903
190,3784
191,3071
192,3861
193,1863
194,452
195,324
196,2215
197,3896
198,3844
199,2575
200,887
201,259
202,2430
203,3788
204,2706
205,3005
206,1448
207,2119
208,448
209,1582
210,1104
211,2017
212,3866
213,2957
214,2547
215,3191
216,1796
217,571
218,1919
219,611
220,2494
221,2577
222,1853
223,2908
224,516
225,2773
226,3813
227,966
228,3780
229,1736
230,235
231,1121
232,3634
233,1372
234,126
235,241
236,325
237,3142
238,825
239,2277
240,1788
241,93
242,2794
243,2165
244,1106
245,1921
246,1719
247,2310
248,2107
249,1893
250,821
251,440
252,3315
253,1834
254,3079
255,3751
256,3288
257,2421
258,3073
259,1572
260,3129
261,3810
262,3361
263,1588
264,3565
265,3661
266,490
267,1059
268,318
269,2877
270,710
271,780
272,585
273,268
274,1592
275,2069
276,2434
277,2766
278,855
279,3878
280,1449
281,414
282,296
283,256
284,1904
285,3758
286,417
287,2275
288,3438
289,3215
290,3314
291,3653
292,2663
293,323
294,835
295,2964
296,1953
297,2807
298,3069
299,3333
300,2688
301,3202
302,730
303,3542
304,2067
305,1512
306,157
307,2319
308,3516
309,2367
310,2801
311,1667
312,2393
313,525
314,2330
315,1148
316,3604
317,177
318,1439
319,1128
320,3750
321,891
322,547
323,2540
324,792
325,997
326,545
327,1546
328,236
329,152
330,2105
331,308
332,2212
333,937
334,251
335,1738
336,533
337,290
338,367
339,3290
340,680
341,3867
342,3108
343,1237
344,760
345,3162
346,2546
347,3463
348,2363
349,1132
350,2640
351,1097
352,44
353,2958
354,3054
355,556
356,1157
357,1114
358,3611
359,3706
360,1054
361,570
362,2740
363,2437
364,284
365,3675
366,1211
367,1228
368,1509
369,1725
370,2899
371,368
372,1267
373,1475
374,275
375,1934
376,727
377,1336
378,1979
379,2458
380,2563
381,2333
382,2399
383,2954
384,1154
385,3208
386,3636
387,3327
388,598
389,2745
390,2741
