x
1,1119
2,3165
3,788
4,1919
5,37
6,1022
7,2016
8,2961
9,105
10,1273
11,580
12,2439
13,1372
14,1104
15,2479
16,744
17,1650
18,3097
19,2674
20,3064
21,2154
22,2350
23,905
24,2681
25,2550
26,454
27,3209
28,514
29,2547
30,1484
31,3372
32,2917
33,3310
34,2815
35,2868
36,2120
37,2873
38,2626
39,2396
40,1424
41,3641
42,369
43,262
44,2224
45,3086
46,82
47,3441
48,678
49,3516
50,2477
51,1566
52,3475
53,1362
54,2793
55,538
56,3164
57,3247
58,909
59,321
60,1427
61,1768
62,1863
63,2867
64,3371
65,457
66,3854
67,1930
68,2757
69,471
70,3753
71,3175
72,2538
73,3603
74,3682
75,809
76,1814
77,1087
78,1396
79,3178
80,268
81,3172
82,1229
83,2134
84,3361
85,456
86,1001
87,794
88,3134
89,1839
90,3801
91,160
92,2248
93,691
94,662
95,3170
96,2650
97,2170
98,3735
99,3544
100,3189
101,1739
102,30
103,3535
104,429
105,1584
106,2453
107,1881
108,1547
109,888
110,745
111,2358
112,184
113,3660
114,1420
115,1286
116,189
117,2730
118,3266
119,2173
120,2658
121,318
122,3780
123,2617
124,1288
125,166
126,3243
127,3453
128,2303
129,1648
130,2121
131,1453
132,2334
133,1417
134,2299
135,2264
136,2632
137,2654
138,2708
139,2902
140,816
141,839
142,2982
143,1999
144,2955
145,1605
146,1893
147,1736
148,650
149,1623
150,961
151,902
152,455
153,1599
154,337
155,1067
156,2198
157,1109
158,487
159,478
160,167
161,3894
162,1115
163,1615
164,3431
165,567
166,2313
167,2304
168,2378
169,1545
170,1179
171,2590
172,2175
173,3359
174,2854
175,2229
176,549
177,3244
178,1972
179,3684
180,800
181,3363
182,1823
183,390
184,338
185,1147
186,2851
187,1351
188,461
189,345
190,3055
191,325
192,5
193,2431
194,1231
195,2543
196,922
197,1726
198,334
199,2053
200,1180
201,1846
202,1804
203,2209
204,2443
205,3482
206,2117
207,621
208,2261
209,283
210,1921
211,3542
212,2099
213,1633
214,267
215,670
216,2056
217,2918
218,350
219,3825
220,3589
221,1293
222,1552
223,2259
224,154
225,3130
226,1742
227,2140
228,481
229,615
230,1194
231,261
232,750
233,2717
234,1960
235,1874
236,2979
237,810
238,3491
239,1977
240,575
241,2871
242,2567
243,2467
244,2900
245,2344
246,587
247,871
248,2908
249,860
250,1845
251,329
252,1675
253,952
254,647
255,2889
256,1887
257,1695
258,3167
259,140
260,2924
261,630
262,198
263,3099
264,773
265,3290
266,2326
267,3488
268,2666
269,2837
270,3871
271,3012
272,2529
273,849
274,3667
275,1892
276,548
277,2750
278,926
279,2395
280,2177
281,1678
282,539
283,1181
284,221
285,380
286,1224
287,2473
288,1412
289,2021
290,2810
291,2315
292,439
293,2847
294,3503
295,2731
296,3282
297,2675
298,2055
299,960
300,1239
301,1833
302,1132
303,2832
304,825
305,3348
306,786
307,3638
308,1652
309,3857
310,1816
311,2790
312,102
313,1946
314,3555
315,1402
316,2914
317,3198
318,2191
319,1350
320,1829
321,419
322,1337
323,2297
324,3450
325,3142
326,3183
327,2577
328,1877
329,3622
330,1696
331,1527
332,997
333,2734
334,2065
335,1601
336,2421
337,9
338,1355
339,1240
340,3506
341,3643
342,3757
343,2668
344,2929
345,689
346,1305
347,1149
348,1009
349,42
350,906
351,465
352,144
353,104
354,3124
355,2613
356,415
357,1890
358,408
359,1641
360,1081
361,2031
362,3479
363,2742
364,2474
365,1168
366,3311
367,1885
368,2981
369,1784
370,1232
371,2359
372,3115
373,3419
374,3061
375,1455
376,729
377,2628
378,3658
379,882
380,981
381,1740
382,2349
383,1744
384,2600
385,3808
386,4
387,418
388,1883
389,122
390,2798
